decision,notes,project_id,project_name,canonical_address,field,current_value,resolved_value,rule_applied,resolution_confidence,project_confidence,delta_shape,last_evidence_date,evidence_count,supporting_evidence_count,evidence_ids,winning_source_type,winning_source_tier,winning_evidence_date,winning_collected_at,winning_source_record_id,status_evidence_type,status_evidence_reason,status_requires_review,status_review_reason,inspection_name,inspection_result,permit_status
,,16bb86a4-90aa-4d88-addd-4be9292a4f92,Beverly Plaza,400 SOUTH SAN VICENTE BOULEVARD LOS ANGELES CA 90048,pipeline_status,Approved,Under Construction,highest_status_wins,high,low,value_changed,2026-04-16,13,1,"[""d2d6593c-002a-4439-8c6f-f89b99b60fba""]",ladbs_inspection,1,2026-04-09,2026-04-18T21:04:26.516919+00:00,row-i6s4-dkt9-x2q3,building_inspection_recorded,Recent LADBS inspection with substantive result 'Approved' on active permit status 'Issued'.,false,,Deputy Grading,Approved,Issued
,,156e7b88-1586-49a7-ad64-f7f5698f5386,848-852 North Fuller Avenue,848 NORTH FULLER AVENUE LOS ANGELES CA 90046,pipeline_status,Approved,Under Construction,highest_status_wins,high,low,value_changed,2026-04-09,9,1,"[""50772f6d-e9af-4307-93ad-607dde521a28""]",ladbs_inspection,1,2026-04-09,2026-04-18T21:04:26.516919+00:00,row-3sne.idyz~7pcp,building_inspection_recorded,Recent LADBS inspection with substantive result 'Partial Approval' on active permit status 'Issued'.,false,,METHANE-Barrier,Partial Approval,Issued
,,34c06edc-7bd6-43e0-9aec-36df123ac72c,8th & Mariposa,3216 WEST 8TH STREET LOS ANGELES CA 90005,pipeline_status,Pending,Approved,highest_status_wins,medium,low,value_changed,2026-04-16,3,1,"[""f92d4d3c-d375-49be-a830-a526f649d0a4""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,12875668,,,false,,,,
,,d58de2e1-4e34-454f-82bd-1fbd7abff2b5,,10711 SOUTH WESTERN AVENUE LOS ANGELES CA 90047,pipeline_status,Proposed,Under Construction,highest_status_wins,high,low,value_changed,2026-04-10,3,1,"[""22d6e6fe-a91b-4252-9610-aa89deab1561""]",ladbs_inspection,1,2026-04-06,2026-04-18T21:04:26.516919+00:00,row-ucek.988x.6tn4,building_inspection_recorded,Recent LADBS inspection with substantive result 'Approved' on active permit status 'Issued'.,false,,Initial Grading,Approved,Issued
,,32c67954-84ee-4d1c-bdcd-97469cfbb345,,1141 NORTH VERMONT AVENUE LOS ANGELES CA 90029,pipeline_status,Proposed,Under Construction,highest_status_wins,high,low,value_changed,2026-04-16,8,1,"[""dad9f31f-b795-4724-98e6-fc908963bdc1""]",ladbs_inspection,1,2026-04-09,2026-04-18T21:04:26.516919+00:00,row-nf23-j7xh~sfz6,building_inspection_recorded,Recent LADBS inspection with substantive result 'Partial Approval' on active permit status 'Issued'.,false,,Underground,Partial Approval,Issued
,,bbdd9b00-b20d-4e24-b381-257d73278dfd,,12007 SOUTH CENTRAL AVENUE LOS ANGELES CA 90059,pipeline_status,Proposed,Under Construction,highest_status_wins,high,low,value_changed,2026-04-16,10,1,"[""1a92a2e1-364c-4e3a-ab31-1b60beecaf52""]",ladbs_inspection,1,2026-04-09,2026-04-18T21:04:26.516919+00:00,row-dqw8-qisd.jtvy,building_inspection_recorded,Recent LADBS inspection with substantive result 'Partial Approval' on active permit status 'Issued'.,false,,Rough,Partial Approval,Issued
,,28e4bfc0-f0a0-4e28-a11e-499c836e9878,,4940 WEST 20TH STREET LOS ANGELES CA 90016,pipeline_status,Proposed,Under Construction,highest_status_wins,high,low,value_changed,2026-04-16,3,1,"[""db591a6e-ed7d-475d-9da0-c746d958095c""]",ladbs_inspection,1,2026-04-06,2026-04-18T21:04:26.516919+00:00,row-4tbx_tf94-cekn,building_inspection_recorded,Recent LADBS inspection with substantive result 'Partial Approval' on active permit status 'Issued'.,false,,Masonry Wall/Backfill,Partial Approval,Issued
,,3def7549-6d85-4fea-912f-56c0cefef66e,Howard Hughes Building Redevelopment,7000 WEST ROMAINE STREET LOS ANGELES CA 90038,pipeline_status,Proposed,Under Construction,highest_status_wins,high,low,value_changed,2026-04-10,4,1,"[""0f98632d-af6b-4b92-a723-d5b4fb97ae30""]",ladbs_inspection,1,2026-04-10,2026-04-18T21:04:26.516919+00:00,row-p9yx.jkpk_6cc5,building_inspection_recorded,Recent LADBS inspection with substantive result 'Partial Approval' on active permit status 'Issued'.,false,,Rough,Partial Approval,Issued
,,d993faab-7e89-4c05-bc04-751c3e862514,,711 SOUTH NEW HAMPSHIRE AVENUE LOS ANGELES CA 90005,pipeline_status,Proposed,Under Construction,highest_status_wins,high,low,value_changed,2026-04-16,29,1,"[""0bb8b3c1-aea2-42fa-bf14-31c97d657a74""]",ladbs_inspection,1,2026-04-10,2026-04-18T21:04:26.516919+00:00,row-9kf6.v73u-wijj,building_inspection_recorded,Recent LADBS inspection with substantive result 'Partial Approval' on active permit status 'Issued'.,false,,Overhead Hydro,Partial Approval,Issued
